,Unnamed: 0,name,tags,subscribedCount,playlist_id,song_id,song_name,artists,popularity
6185,6185,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,36190363,Wild Things,Alessia Cara,100.0
6186,6186,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,33111910,Poison,Snakehips,85.0
6187,6187,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,409916250,The Ocean (Radio Edit),Mike Perry,100.0
6188,6188,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,402461326,Something New,Zendaya,95.0
6189,6189,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,427139162,Skip,Crush,95.0
6190,6190,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,423118912,F*ck Apologies. ,JoJo,90.0
6191,6191,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,407002134,Drunk In The Morning,Lukas Graham,100.0
6192,6192,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,36668810,YOUTH,Troye Sivan,100.0
6193,6193,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31062984,Habits,Scott Bradlee & Postmodern Jukebox,70.0
6194,6194,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,36308623,Adventure of a Lifetime,Coldplay,100.0
6195,6195,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35514025,Cheerleader (Felix Jaehn vs Salaam Remix),Omi,25.0
6196,6196,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,400875405,Wavy (feat. Joe Moses),Ty Dolla $ign,90.0
6197,6197,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,27921922,Dear No One,Tori Kelly,100.0
6198,6198,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35040528,Overtime,Bryson Tiller,45.0
6199,6199,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35470993,Simple Things (Remix),Miguel,95.0
6200,6200,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35847285,In2,WSTRN,85.0
6201,6201,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,399552321,Booty Man (Cheek Freaks Remix),Redfoo,100.0
6202,6202,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,38019041,Hello (Cover),Conor Maynard,95.0
6203,6203,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,38352001,Been Around The World,August Alsina,95.0
6204,6204,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,33071206,Shake It,Jake Miller,90.0
6205,6205,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29809873,Bitch I'm Madonna,Madonna,100.0
6206,6206,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,32450124,HOW WE DO,A.KOR BLACK,75.0
6207,6207,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28875347,No Love  ,August Alsina,80.0
6208,6208,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,404419791,Heart,Flor,20.0
6209,6209,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,21793190,Take Your Shirt Off,T-Pain,95.0
6210,6210,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28296904,Lose Control,Ledisi,90.0
6211,6211,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,21234398,Emotions,Mariah Carey,100.0
6212,6212,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,21215447,I'm Really Hot [Respect M.E.] (Amended Version),Missy Elliott,85.0
6213,6213,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,36198055,Boys And Girls,Zico,100.0
6214,6214,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,34613072,Hotline Bling,Kehlani,100.0
6215,6215,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,34509590,Lil Bit,K Camp,90.0
6216,6216,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,37115766,Calm Down,G-Eazy,95.0
6217,6217,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,400875513,너는 나 나는 너,Zico,100.0
6218,6218,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,36496695,Love Yourself,Justin Bieber,100.0
6219,6219,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,400875280,Reaper,Sia,90.0
6220,6220,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28917497,No Way [Prod. By K-Parn & FancyYancey],Adrian Marcel,60.0
6221,6221,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,38014416,Do It,Christina Milian,85.0
6222,6222,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,30431642,그냥 (Just),Zion.T,100.0
6223,6223,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35847559,Sorry,Justin Bieber,100.0
6224,6224,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,30967694,Stronger,Clean Bandit,100.0
6225,6225,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,33399360,Cheerleader (feat. Kid Ink) [Felix Jaehn vs Salaam Remi Remix],Omi,90.0
6226,6226,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,30953045,Peaches N Cream (feat. Charlie Wilson),Snoop Dogg,80.0
6227,6227,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,17565999,Give Me Love,Ed Sheeran,95.0
6228,6228,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,2188762,Green Light (Freemasons Radio Vox),Beyoncé,95.0
6229,6229,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,22614241,Superstar,Jamelia,100.0
6230,6230,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31719696,Dance Like We're Making Love,Ciara,100.0
6231,6231,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,26605207,Super Turnt Up,Ciara,95.0
6232,6232,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28798580,Feenin  ,Lyrica Anderson,95.0
6233,6233,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31563546,Flashlight (From Pitch Perfect 2),Jessie J,95.0
6234,6234,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,400581055,Love Right Next To You,Karina,95.0
6235,6235,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29129923,La La Latch,Pentatonix,100.0
6236,6236,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31789268,Do It Again (feat. Chris Brown & Tyga),Pia Mia,100.0
6237,6237,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35847388,Hello,Adele,100.0
6238,6238,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28971280,Be My Baby,Ariana Grande,100.0
6239,6239,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31152209,공드리 ,Primary,100.0
6240,6240,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,26350619,Habits,Tove Lo,100.0
6241,6241,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35539137,Middle,DJ Snake,100.0
6242,6242,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,35447075,Me, Myself & I,G-Eazy
6243,6243,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,25657241,It Will Rain,Bruno Mars,100.0
6244,6244,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,33469355,Gwola,Honey Cocaine,100.0
6245,6245,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,34144937,Colors,Halsey,100.0
6246,6246,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,34766079,Afterhours,TroyBoi,100.0
6247,6247,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,32337668,The Hills,The Weeknd,100.0
6248,6248,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,34616409,Make Up Sex,SoMo,75.0
6249,6249,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,400689302,Never Be Like You ,Flume,100.0
6250,6250,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31838182,Bitch Better Have My Money (GTA Remix),Rihanna,95.0
6251,6251,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28639839,Hella Hoes,A$AP Mob,95.0
6252,6252,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29836451,Gotham City,A$AP Ferg,60.0
6253,6253,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29588338,Partition - Dave Audé Remix,HeiKo,80.0
6254,6254,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,40249772,宇多田光 - merry christmas mr. lawrence fyi(Remix by C-moon),阿曹C-moon,100.0
6255,6255,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,2189004,Upgrade U,Beyoncé,90.0
6256,6256,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,399410622,Reaper,Sia,95.0
6257,6257,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,402073847,Formation,Beyoncé,100.0
6258,6258,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,31273679,Dessert,Dawin,100.0
6259,6259,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29019227,Sugar,Maroon 5,100.0
6260,6260,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,30621923,Drop That Kitty (feat. Charli XCX and Tinashe),Ty Dolla $ign,100.0
6261,6261,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,20515784,I'm A Slave 4 U,Britney Spears,95.0
6262,6262,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29748744,Fun,Pitbull,100.0
6263,6263,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29950506,Somebody,Natalie La Rose,100.0
6264,6264,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28306668,Chandelier,Sia,100.0
6265,6265,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,30212890,Worth It,Fifth Harmony,100.0
6266,6266,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28283327,멘붕,CL,100.0
6267,6267,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,33728982,Gold,Kiiara,100.0
6268,6268,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,36025888,Focus,Ariana Grande,100.0
6269,6269,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29816628,Earned It,The Weeknd,100.0
6270,6270,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,33756125,Back Together,Robin Thicke,100.0
6271,6271,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,29357060,LOVE IS A LIE,WINNER,85.0
6272,6272,【1M舞室】Yoojung Lee 编舞作品 歌单整理,"欧美,韩语",215,575727435,28850212,Bang Bang,Jessie J,100.0
6273,6273,给妈妈听的歌,"华语,70后",93,26362179,87166,大中国,高枫,100.0
6274,6274,给妈妈听的歌,"华语,70后",93,26362179,123781,无言的结局,李茂山,100.0
6275,6275,给妈妈听的歌,"华语,70后",93,26362179,179242,爱拼才会赢,叶启田,100.0
6276,6276,给妈妈听的歌,"华语,70后",93,26362179,157668,掀起你的盖头来,董克钧,35.0
6277,6277,给妈妈听的歌,"华语,70后",93,26362179,93685,走四方,韩磊,40.0
6278,6278,给妈妈听的歌,"华语,70后",93,26362179,280175,征服,那英,100.0
6279,6279,给妈妈听的歌,"华语,70后",93,26362179,280098,一笑而过,那英,100.0
6280,6280,给妈妈听的歌,"华语,70后",93,26362179,257329,难忘今宵,李谷一,35.0
6281,6281,给妈妈听的歌,"华语,70后",93,26362179,135778,晚秋,毛宁,100.0
6282,6282,给妈妈听的歌,"华语,70后",93,26362179,89805,对你爱不完,郭富城,100.0
6283,6283,给妈妈听的歌,"华语,70后",93,26362179,144359,春天花会开,任贤齐,75.0
6284,6284,给妈妈听的歌,"华语,70后",93,26362179,190381,水手,郑智化,100.0
6285,6285,给妈妈听的歌,"华语,70后",93,26362179,256514,爱江山更爱美人,李丽芬,75.0
6286,6286,给妈妈听的歌,"华语,70后",93,26362179,110258,世界第一等,刘德华,70.0
6287,6287,给妈妈听的歌,"华语,70后",93,26362179,276427,永远是朋友,毛阿敏,25.0
6288,6288,给妈妈听的歌,"华语,70后",93,26362179,290589,祝你平安,孙悦,100.0
6289,6289,给妈妈听的歌,"华语,70后",93,26362179,186842,灰姑娘,郑钧,100.0
6290,6290,给妈妈听的歌,"华语,70后",93,26362179,85423,英雄,郑钧,45.0
6291,6291,给妈妈听的歌,"华语,70后",93,26362179,186645,妈妈留给我一首歌,郑钧,30.0
6292,6292,给妈妈听的歌,"华语,70后",93,26362179,213746,信天游,程琳,95.0
6293,6293,给妈妈听的歌,"华语,70后",93,26362179,93173,酒干倘卖无,程琳,90.0
6294,6294,给妈妈听的歌,"华语,70后",93,26362179,93171,趁你还年轻,程琳,80.0
6295,6295,给妈妈听的歌,"华语,70后",93,26362179,213985,草帽歌,程琳,25.0
6296,6296,给妈妈听的歌,"华语,70后",93,26362179,213972,秋千,程琳,15.0
6297,6297,给妈妈听的歌,"华语,70后",93,26362179,213910,忘不了你呀，妈妈,程琳,20.0
6298,6298,给妈妈听的歌,"华语,70后",93,26362179,213878,我常有一个梦,程琳,15.0
6299,6299,给妈妈听的歌,"华语,70后",93,26362179,213992,春姑娘,程琳,20.0
6300,6300,给妈妈听的歌,"华语,70后",93,26362179,150992,其实你不懂我的心,童安格,100.0
6301,6301,给妈妈听的歌,"华语,70后",93,26362179,150579,当你听见这首歌,童安格,40.0
6302,6302,给妈妈听的歌,"华语,70后",93,26362179,150858,忘不了,童安格,95.0
6303,6303,给妈妈听的歌,"华语,70后",93,26362179,255168,鸿雁,降央卓玛,80.0
6304,6304,给妈妈听的歌,"华语,70后",93,26362179,211828,寒雨曲,蔡琴,35.0
6305,6305,给妈妈听的歌,"华语,70后",93,26362179,211831,是梦是真,蔡琴,25.0
6306,6306,给妈妈听的歌,"华语,70后",93,26362179,211873,油麻菜籽,蔡琴,5.0
6307,6307,给妈妈听的歌,"华语,70后",93,26362179,209823,我心是海洋,蔡琴,55.0
6308,6308,给妈妈听的歌,"华语,70后",93,26362179,5268423,手牵手,蔡琴,100.0
6309,6309,给妈妈听的歌,"华语,70后",93,26362179,210014,明月千里寄相思,蔡琴,95.0
6310,6310,给妈妈听的歌,"华语,70后",93,26362179,210054,不了情,蔡琴,50.0
6311,6311,给妈妈听的歌,"华语,70后",93,26362179,210875,大约在冬季,蔡琴,90.0
6312,6312,给妈妈听的歌,"华语,70后",93,26362179,209800,如梦令,蔡琴,85.0
6313,6313,给妈妈听的歌,"华语,70后",93,26362179,211897,摇篮曲,蔡琴,85.0
6314,6314,给妈妈听的歌,"华语,70后",93,26362179,5264852,月光小夜曲,蔡琴,100.0
6315,6315,给妈妈听的歌,"华语,70后",93,26362179,209835,给电影人的情书,蔡琴,95.0
6316,6316,给妈妈听的歌,"华语,70后",93,26362179,212168,你的眼神,蔡琴,100.0
6317,6317,给妈妈听的歌,"华语,70后",93,26362179,210837,恰似你的温柔,蔡琴,100.0
6318,6318,给妈妈听的歌,"华语,70后",93,26362179,211871,读你,蔡琴,100.0
6319,6319,给妈妈听的歌,"华语,70后",93,26362179,210874,明天你是否依然爱我,蔡琴,90.0
6320,6320,给妈妈听的歌,"华语,70后",93,26362179,210434,被遗忘的时光,蔡琴,100.0
6321,6321,给妈妈听的歌,"华语,70后",93,26362179,151308,天堂,腾格尔,95.0
6322,6322,给妈妈听的歌,"华语,70后",93,26362179,181946,纤夫的爱,尹相杰,100.0
6323,6323,给妈妈听的歌,"华语,70后",93,26362179,308720,菠萝菠萝蜜,谢娜,95.0
6324,6324,给妈妈听的歌,"华语,70后",93,26362179,357319,嘻唰唰,花儿,100.0
6325,6325,给妈妈听的歌,"华语,70后",93,26362179,238047,火苗,格格,100.0
6326,6326,给妈妈听的歌,"华语,70后",93,26362179,289565,犯错,斯琴高丽,100.0
6327,6327,给妈妈听的歌,"华语,70后",93,26362179,27588388,美极了,冯晓泉,65.0
6328,6328,给妈妈听的歌,"华语,70后",93,26362179,25657512,爱火,蓝琪儿,70.0
6329,6329,给妈妈听的歌,"华语,70后",93,26362179,176075,路灯下的小姑娘,杨坤,100.0
6330,6330,给妈妈听的歌,"华语,70后",93,26362179,110610,木鱼与金鱼,刘德华,20.0
6331,6331,给妈妈听的歌,"华语,70后",93,26362179,187134,朋友,周华健,80.0
6332,6332,给妈妈听的歌,"华语,70后",93,26362179,282880,我是不是你最疼爱的人,潘越云,60.0
6333,6333,给妈妈听的歌,"华语,70后",93,26362179,279351,都是为了爱,门丽,50.0
6334,6334,给妈妈听的歌,"华语,70后",93,26362179,26466442,一万个舍不得,庄心妍,100.0
6335,6335,给妈妈听的歌,"华语,70后",93,26362179,27927381,快乐广场,乌兰托娅,5.0
6336,6336,给妈妈听的歌,"华语,70后",93,26362179,99181,九妹,黄鹤翔,100.0
6337,6337,给妈妈听的歌,"华语,70后",93,26362179,354803,自由飞翔,凤凰传奇,65.0
6338,6338,给妈妈听的歌,"华语,70后",93,26362179,354682,我从草原来,凤凰传奇,60.0
6339,6339,给妈妈听的歌,"华语,70后",93,26362179,354839,我和草原有个约定,凤凰传奇,100.0
6340,6340,给妈妈听的歌,"华语,70后",93,26362179,354708,天蓝蓝,凤凰传奇,30.0
6341,6341,给妈妈听的歌,"华语,70后",93,26362179,354749,溜溜的情歌,凤凰传奇,60.0
6342,6342,给妈妈听的歌,"华语,70后",93,26362179,189259,我是一只小小鸟,赵传,100.0
6343,6343,给妈妈听的歌,"华语,70后",93,26362179,354804,康定情缘,凤凰传奇,25.0
6344,6344,给妈妈听的歌,"华语,70后",93,26362179,140140,两只蝴蝶,庞龙,60.0
6345,6345,给妈妈听的歌,"华语,70后",93,26362179,303279,伤不起,王麟,100.0
6346,6346,给妈妈听的歌,"华语,70后",93,26362179,83235,冬天里的一把火,费翔,100.0
6347,6347,给妈妈听的歌,"华语,70后",93,26362179,354824,月亮之上,凤凰传奇,65.0
6348,6348,给妈妈听的歌,"华语,70后",93,26362179,308895,坐上火车去拉萨,徐千雅,100.0
6349,6349,给妈妈听的歌,"华语,70后",93,26362179,22198029,对面的女孩看过来,任贤齐,20.0
6350,6350,给妈妈听的歌,"华语,70后",93,26362179,26599509,溜溜的情歌,凤凰传奇,20.0
6351,6351,给妈妈听的歌,"华语,70后",93,26362179,325240,姑娘想嫁人,袁哲,95.0
6352,6352,给妈妈听的歌,"华语,70后",93,26362179,212580,相思的债,陈瑞,100.0
6353,6353,给妈妈听的歌,"华语,70后",93,26362179,354745,郎的诱惑,凤凰传奇,65.0
6354,6354,给妈妈听的歌,"华语,70后",93,26362179,27927327,恨透你,王馨,95.0
6355,6355,给妈妈听的歌,"华语,70后",93,26362179,109198,恋曲1990,罗大佑,100.0
6356,6356,给妈妈听的歌,"华语,70后",93,26362179,262642,再会无缘的情人,李羿慧,95.0
